Province_State,Country_Region,Date,Latitude,Longitude,Confirmed,Deaths,Recovered,Active,Active_Diff
Nagano,Japan,7/28/2020,36.132134,138.045528,97,0,80,17,0
Nagasaki,Japan,7/28/2020,33.235712,129.608033,59,2,22,35,0
Nara,Japan,7/28/2020,34.317451,135.871644,215,2,136,77,0
Narino,Colombia,7/28/2020,1.2892,-77.3579,7256,220,3984,3052,0
Navarra,Spain,7/28/2020,42.6954,-1.6761,6526,529,3905,2092,0
Nayarit,Mexico,7/28/2020,21.7514,-104.8455,3294,356,2351,587,0
Nenets Autonomous Okrug,Russia,7/28/2020,68.27557185,57.1686375,265,0,72,193,0
New Brunswick,Canada,7/28/2020,46.5653,-66.4619,170,2,165,3,0
New Caledonia,France,7/28/2020,-20.904304999999997,165.618042,22,0,22,0,0
New South Wales,Australia,7/28/2020,-33.8688,151.2093,3718,49,2989,680,0
Newfoundland and Labrador,Canada,7/28/2020,53.1355,-57.6604,266,3,259,4,0
Niedersachsen,Germany,7/28/2020,52.6367,9.8451,14288,649,13200,439,0
Niigata,Japan,7/28/2020,37.521819,138.918647,96,0,86,10,0
Ningxia,China,7/28/2020,37.2692,106.1655,75,0,75,0,0
Nizhny Novgorod Oblast,Russia,7/28/2020,55.47180329999999,44.0911594,23335,374,18031,4930,0
Noord-Brabant,Netherlands,7/28/2020,51.561174,5.1849419999999995,9970,1536,0,8434,0
Noord-Holland,Netherlands,7/28/2020,52.60090600000001,4.9186879999999995,7887,815,0,7072,0
Nordrhein-Westfalen,Germany,7/28/2020,51.4332,7.6616,47740,1730,43500,2510,0
Norrbotten,Sweden,7/28/2020,66.8309,20.3992,1576,82,0,1494,0
Norte de Santander,Colombia,7/28/2020,7.9463,-72.8988,1846,80,467,1299,0
North Ossetia - Alania Republic,Russia,7/28/2020,42.79336110000001,44.6324493,4501,67,3955,479,0
Northern Ireland,United Kingdom,7/28/2020,54.7877,-6.4923,5912,556,0,5356,0
Northern Mariana Islands,US,7/28/2020,15.0979,145.6739,40,2,0,38,0
Northern Territory,Australia,7/28/2020,-12.4634,130.8456,31,0,30,1,0
Northwest Territories,Canada,7/28/2020,64.8255,-124.8457,5,0,5,0,0
Nova Scotia,Canada,7/28/2020,44.682,-63.7443,1067,63,1004,0,0
Novgorod Oblast,Russia,7/28/2020,58.2843833,32.5169757,3690,70,2324,1296,0
Novosibirsk Oblast,Russia,7/28/2020,54.9720169,79.48139240000002,9033,211,7010,1812,0
Nuble,Chile,7/28/2020,-36.7226,-71.7622,3449,60,3095,294,0
Nuevo Leon,Mexico,7/28/2020,25.5922,-99.9962,15653,966,11285,3402,0
OHiggins,Chile,7/28/2020,-34.5755,-71.0022,10328,220,9192,916,0
Oaxaca,Mexico,7/28/2020,17.0732,-96.7266,10061,894,8327,840,0
Odessa Oblast,Ukraine,7/28/2020,46.4846,30.7326,3031,44,1229,1758,0
Odisha,India,7/28/2020,20.505428,84.418059,26892,147,17374,9371,0
Oita,Japan,7/28/2020,33.200697,131.43323999999998,62,1,59,2,0
Okayama,Japan,7/28/2020,34.89246,133.826252,66,0,33,33,0
Okinawa,Japan,7/28/2020,25.768923,126.668016,234,7,145,82,0
Omsk Oblast,Russia,7/28/2020,56.09352629999999,73.5099936,6413,62,4003,2348,0
Ontario,Canada,7/28/2020,51.2538,-85.3232,40787,2812,36119,1856,0
Orebro,Sweden,7/28/2020,59.535,15.0066,2481,171,0,2310,0
Orel Oblast,Russia,7/28/2020,52.96854329999999,36.0692477,5552,88,4185,1279,0
Orenburg Oblast,Russia,7/28/2020,52.02692620000001,54.7276647,6594,44,4931,1619,0
Osaka,Japan,7/28/2020,34.620965000000005,135.507481,3430,88,2222,1120,0
Ostergotland,Sweden,7/28/2020,58.3454,15.5198,3494,239,0,3255,0
Overijssel,Netherlands,7/28/2020,52.444557999999994,6.441722,3168,311,0,2857,0
P.A. Bolzano,Italy,7/28/2020,46.49933453,11.35662422,2692,292,2315,85,0
P.A. Trento,Italy,7/28/2020,46.06893511,11.12123097,4966,405,4467,94,0
Pais Vasco,Spain,7/28/2020,42.9896,-2.6189,15634,1566,16160,0,-2092
Para,Brazil,7/28/2020,-1.9981,-54.9306,150185,5716,136109,8360,0
Paraiba,Brazil,7/28/2020,-7.24,-36.782,78175,1745,30899,45531,0
Parana,Brazil,7/28/2020,-25.2521,-52.0215,69392,1743,31841,35808,0
Pasco,Peru,7/28/2020,-10.39655,-75.307635,1705,42,0,1663,0
Penza Oblast,Russia,7/28/2020,53.1655415,44.78791810000001,6364,81,5437,846,0
Perm Krai,Russia,7/28/2020,58.5951603,56.3159546,5651,141,4158,1352,0
Pernambuco,Brazil,7/28/2020,-8.8137,-36.9541,89678,6421,65688,17569,0
Piaui,Brazil,7/28/2020,-7.7183,-42.7289,47551,1278,45481,792,0
Piemonte,Italy,7/28/2020,45.0732745,7.680687483,31622,4127,26694,801,0
Piura,Peru,7/28/2020,-5.133361,-80.335861,20498,1246,0,19252,0
Poltava Oblast,Ukraine,7/28/2020,49.5883,34.5514,401,14,321,66,0
Port Quarantine,Japan,7/28/2020,,,560,1,233,326,0
Primorsky Krai,Russia,7/28/2020,45.0819456,134.726645,6500,74,4953,1473,0
Prince Edward Island,Canada,7/28/2020,46.5107,-63.4168,36,0,36,0,0
Pskov Oblast,Russia,7/28/2020,57.5358729,28.8586826,3633,52,2444,1137,0
Puducherry,India,7/28/2020,11.882658000000001,78.86498,2872,43,1720,1109,0
Puebla,Mexico,7/28/2020,19.0414,-98.2063,19017,2294,14703,2020,0
Puglia,Italy,7/28/2020,41.12559576,16.86736689,4596,551,3963,82,0
Punjab,India,7/28/2020,30.841465000000003,75.40879,13769,318,9064,4387,0
Punjab,Pakistan,7/28/2020,30.811346,72.13913199999998,92279,2125,81265,8889,0
Puno,Peru,7/28/2020,-14.995826999999998,-69.922726,1862,68,0,1794,0
Putumayo,Colombia,7/28/2020,0.436,-75.5277,762,27,56,679,0
Qinghai,China,7/28/2020,35.7452,95.9956,18,0,18,0,0
Quebec,Canada,7/28/2020,52.9399,-73.5491,58897,5670,50886,2341,0
Queensland,Australia,7/28/2020,-27.4698,153.0251,1078,6,1063,9,0
Queretaro,Mexico,7/28/2020,20.5888,-100.3899,3412,464,2547,401,0
Quindio,Colombia,7/28/2020,4.461,-75.6674,266,7,197,62,0
Quintana Roo,Mexico,7/28/2020,19.1817,-88.4791,7271,939,5184,1148,0
Rajasthan,India,7/28/2020,26.583423,73.847973,36878,631,26123,10124,0
Recovered,US,7/28/2020,,,0,0,1355363,0,-1355363
Reunion,France,7/28/2020,-21.1151,55.5364,657,4,592,61,0
Rheinland-Pfalz,Germany,7/28/2020,50.1183,7.309,7445,239,6909,297,0
Rio Grande do Norte,Brazil,7/28/2020,-5.4026,-36.9541,48374,1714,22901,23759,0
Rio Grande do Sul,Brazil,7/28/2020,-30.0346,-51.2177,62347,1680,53324,7343,0
Rio de Janeiro,Brazil,7/28/2020,-22.9068,-43.1729,159639,13033,136941,9665,0
Risaralda,Colombia,7/28/2020,5.3158,-75.9928,1437,26,667,744,0
Rivne Oblast,Ukraine,7/28/2020,50.6199,26.2516,5784,92,4464,1228,0
Rondonia,Brazil,7/28/2020,-11.5057,-63.5806,36849,840,25026,10983,0
Roraima,Brazil,7/28/2020,-2.7376,-62.0751,30316,479,8824,21013,0
Rostov Oblast,Russia,7/28/2020,47.6222451,40.7957942,12538,210,9980,2348,0
Ryazan Oblast,Russia,7/28/2020,54.42267320000001,40.57052460000001,6213,28,5803,382,0
Saarland,Germany,7/28/2020,49.3964,7.023,2852,174,2617,61,0
Sachsen,Germany,7/28/2020,51.1045,13.2017,5522,225,5245,52,0
Sachsen-Anhalt,Germany,7/28/2020,51.9503,11.6923,1999,64,1861,74,0
Saga,Japan,7/28/2020,33.286977,130.115738,67,0,47,20,0
Saint Barthelemy,France,7/28/2020,17.9,-62.8333,7,0,6,1,0
Saint Petersburg,Russia,7/28/2020,59.9606739,30.158655100000004,30975,1978,23124,5873,0
Saint Pierre and Miquelon,France,7/28/2020,46.8852,-56.3159,4,0,1,3,0
Saitama,Japan,7/28/2020,35.997101,139.347635,2149,72,1602,475,0
Sakha (Yakutiya) Republic,Russia,7/28/2020,66.941626,129.642371,5614,50,5276,288,0
Sakhalin Oblast,Russia,7/28/2020,49.7219665,143.448533,2362,0,893,1469,0
Samara Oblast,Russia,7/28/2020,53.2128813,50.8914633,6729,81,4653,1995,0
San Andres y Providencia,Colombia,7/28/2020,12.5567,-81.7185,36,0,28,8,0
San Luis Potosi,Mexico,7/28/2020,22.1565,-100.9855,8294,420,5183,2691,0
San Martin,Peru,7/28/2020,-7.039531,-76.729127,7841,280,0,7561,0
Santa Catarina,Brazil,7/28/2020,-27.2423,-50.2189,73771,960,59618,13193,0
Santander,Colombia,7/28/2020,6.6437,-73.6536,3050,69,1108,1873,0
Sao Paulo,Brazil,7/28/2020,-23.5505,-46.6333,487654,21676,337434,128544,0
Saratov Oblast,Russia,7/28/2020,51.6520555,46.86319520000001,9111,56,5369,3686,0
Sardegna,Italy,7/28/2020,39.21531192,9.110616306,1392,134,1237,21,0
Saskatchewan,Canada,7/28/2020,52.9399,-106.4509,1218,17,907,294,0
Schleswig-Holstein,Germany,7/28/2020,54.2194,9.6961,3379,156,3100,123,0
Scotland,United Kingdom,7/28/2020,56.4907,-4.2026,18554,2491,0,16063,0
Sergipe,Brazil,7/28/2020,-10.5741,-37.3857,55009,1359,27819,25831,0
Sevastopol*,Ukraine,7/28/2020,44.6054,33.522,339,6,265,68,0
Shaanxi,China,7/28/2020,35.1917,108.8701,323,3,318,2,0
Shandong,China,7/28/2020,36.3427,118.1498,799,7,785,7,0
Shanghai,China,7/28/2020,31.202,121.4491,744,7,720,17,0
Shanxi,China,7/28/2020,37.5777,112.2922,201,0,201,0,0
Shiga,Japan,7/28/2020,35.21582700000001,136.13806399999999,157,1,106,50,0
Shimane,Japan,7/28/2020,35.07076,132.55406399999998,30,0,25,5,0
Shizuoka,Japan,7/28/2020,34.916975,138.40778400000002,227,1,97,129,0
Sichuan,China,7/28/2020,30.6171,102.7103,604,3,596,5,0
Sicilia,Italy,7/28/2020,38.11569725,13.362356699999998,3215,283,2726,206,0
Sikkim,India,7/28/2020,27.571671000000002,88.472712,555,1,174,380,0
Sinaloa,Mexico,7/28/2020,25.1721,-107.4795,12441,2077,9621,743,0
Sindh,Pakistan,7/28/2020,26.009446,68.77680699999999,118824,2162,108480,8182,0
Sint Maarten,Netherlands,7/28/2020,18.0425,-63.0548,114,15,63,36,0
Skane,Sweden,7/28/2020,55.9903,13.5958,3598,263,0,3335,0
Smolensk Oblast,Russia,7/28/2020,55.03434960000001,33.0192065,5589,94,3781,1714,0
Sonora,Mexico,7/28/2020,29.2972,-110.3309,16893,1820,14043,1030,0
Sormland,Sweden,7/28/2020,59.0336,16.7519,2387,254,0,2133,0
South Australia,Australia,7/28/2020,-34.9285,138.6007,448,4,441,3,0
St Martin,France,7/28/2020,18.0708,-63.0501,49,3,41,5,0
Stavropol Krai,Russia,7/28/2020,44.86325770000001,43.4406913,7880,148,5107,2625,0
Stockholm,Sweden,7/28/2020,59.6025,18.1384,23123,2384,0,20739,0
Sucre,Colombia,7/28/2020,8.814,-74.7233,5663,351,2476,2836,0
Sumy Oblast,Ukraine,7/28/2020,50.9077,34.7981,454,7,331,116,0
Sverdlovsk Oblast,Russia,7/28/2020,58.6414755,61.8021546,19934,243,15011,4680,0
Tabasco,Mexico,7/28/2020,17.8409,-92.6189,20296,1885,16240,2171,0
Tacna,Peru,7/28/2020,-17.644160999999997,-70.27756,2406,29,0,2377,0
Tamaulipas,Mexico,7/28/2020,24.2669,-98.8363,14030,936,11164,1930,0
Tambov Oblast,Russia,7/28/2020,52.9019574,41.3578918,5878,30,4712,1136,0
Tamil Nadu,India,7/28/2020,11.006091,78.400624,220716,3571,162249,54896,0
Tarapaca,Chile,7/28/2020,-19.9232,-69.5132,8585,160,7524,901,0
Tasmania,Australia,7/28/2020,-42.8821,147.3272,229,13,215,1,0
Tatarstan Republic,Russia,7/28/2020,55.7648572,52.43104273,5501,22,4436,1043,0
Telangana,India,7/28/2020,18.1124,79.0193,57142,480,42909,13753,0
Ternopil Oblast,Ukraine,7/28/2020,49.5535,25.5948,2822,39,1720,1063,0
Thuringen,Germany,7/28/2020,51.011,10.8453,3351,182,3150,19,0
Tianjin,China,7/28/2020,39.3054,117.323,204,3,195,6,0
Tibet,China,7/28/2020,31.6927,88.0924,1,0,1,0,0
Tlaxcala,Mexico,7/28/2020,19.3139,-98.2404,4347,646,3123,578,0
Tocantins,Brazil,7/28/2020,-10.1753,-48.2982,22851,357,14141,8353,0
Tochigi,Japan,7/28/2020,36.689912,139.819213,169,0,100,69,0
Tokushima,Japan,7/28/2020,33.919178,134.242091,18,1,6,11,0
Tokyo,Japan,7/28/2020,35.711343,139.446921,11621,328,8464,2829,0
Tolima,Colombia,7/28/2020,4.0925,-75.1545,2241,44,1304,893,0
Tomsk Oblast,Russia,7/28/2020,58.6124279,82.04753149999998,3979,31,2484,1464,0
Toscana,Italy,7/28/2020,43.76923077,11.25588885,10441,1134,8944,363,0
Tottori,Japan,7/28/2020,35.359069,133.863619,8,0,4,4,0
Toyama,Japan,7/28/2020,36.637464,137.26934599999998,236,22,209,5,0
Tripura,India,7/28/2020,23.746782999999997,91.743565,4049,17,2467,1565,0
Tula Oblast,Russia,7/28/2020,53.9570701,37.3690909,8230,220,6794,1216,0
Tumbes,Peru,7/28/2020,-3.857496,-80.54525500000003,4019,209,0,3810,0
Turks and Caicos Islands,United Kingdom,7/28/2020,21.69400000000001,-71.7979,99,2,37,60,0
Tver Oblast,Russia,7/28/2020,57.1134475,35.174442799999994,4505,134,3797,574,0
Tyumen Oblast,Russia,7/28/2020,58.8206488,70.36588370000001,5576,25,4123,1428,0
Tyva Republic,Russia,7/28/2020,51.4017149,93.8582593,6018,50,3814,2154,0
Ucayali,Peru,7/28/2020,-9.621718,-73.444929,9525,229,0,9296,0
Udmurt Republic,Russia,7/28/2020,57.1961165,52.69598320000001,2303,23,1768,512,0
Ulyanovsk Oblast,Russia,7/28/2020,54.1463177,47.2324921,8781,72,6037,2672,0
Umbria,Italy,7/28/2020,43.10675841,12.38824698,1465,80,1368,17,0
Unknown,Chile,7/28/2020,,,47,1,45,1,0
Unknown,Germany,7/28/2020,,,1185,0,0,1185,0
Unknown,India,7/28/2020,,,0,0,0,0,0
Unknown,Japan,7/28/2020,,,8,0,8,0,0
Unknown,Netherlands,7/28/2020,,,502,18,0,484,0
Unknown,Peru,7/28/2020,,,0,0,276452,0,-276452
Unknown,Spain,7/28/2020,,,0,0,0,0,0
Unknown,United Kingdom,7/28/2020,,,34,0,0,34,0
Uppsala,Sweden,7/28/2020,60.0092,17.2715,3535,239,0,3296,0
Utrecht,Netherlands,7/28/2020,52.084251,5.163824,4283,430,0,3853,0
Uttar Pradesh,India,7/28/2020,26.925425,80.560982,70493,1456,42833,26204,0
Uttarakhand,India,7/28/2020,30.156446999999996,79.197608,6328,66,3675,2587,0
Valle d'Aosta,Italy,7/28/2020,45.73750286,7.320149366,1206,146,1049,11,0
Valle del Cauca,Colombia,7/28/2020,3.8009,-76.6413,22731,888,12568,9275,0
Valparaiso,Chile,7/28/2020,-33.0472,-71.6127,17146,471,15234,1441,0
Varmland,Sweden,7/28/2020,59.7294,13.2354,1023,73,0,950,0
Vasterbotten,Sweden,7/28/2020,65.3337,16.5162,895,31,0,864,0
Vasternorrland,Sweden,7/28/2020,63.4276,17.7292,1744,128,0,1616,0
Vastmanland,Sweden,7/28/2020,59.6714,16.2159,2607,178,0,2429,0
Vastra Gotaland,Sweden,7/28/2020,58.2528,13.0596,17859,828,0,17031,0
Vaupes,Colombia,7/28/2020,0.8554,-70.812,61,1,49,11,0
Veneto,Italy,7/28/2020,45.43490485,12.33845213,19849,2069,17026,754,0
Veracruz,Mexico,7/28/2020,19.1738,-96.1342,20009,2625,14592,2792,0
Vichada,Colombia,7/28/2020,4.4234,-69.2878,2,0,1,1,0
Victoria,Australia,7/28/2020,-37.8136,144.9631,9304,92,4123,5089,0
Vinnytsia Oblast,Ukraine,7/28/2020,49.2331,28.4682,2627,47,1969,611,0
Virgin Islands,US,7/28/2020,18.3358,-64.8963,375,7,0,368,0
Vladimir Oblast,Russia,7/28/2020,56.0503336,40.6561633,5516,128,5126,262,0
Volgograd Oblast,Russia,7/28/2020,49.6048339,44.29035820000001,8870,61,5210,3599,0
Vologda Oblast,Russia,7/28/2020,60.0391461,43.1215213,2324,21,1901,402,0
Volyn Oblast,Ukraine,7/28/2020,50.7472,25.3254,3648,84,2586,978,0
Voronezh Oblast,Russia,7/28/2020,50.9800393,40.15065070000001,10890,79,8587,2224,0
Wakayama,Japan,7/28/2020,33.911879,135.505446,134,3,88,43,0
Wales,United Kingdom,7/28/2020,52.1307,-3.7837,17170,1549,0,15621,0
West Bengal,India,7/28/2020,23.814082,87.979803,60830,1411,39917,19502,0
Western Australia,Australia,7/28/2020,-31.9505,115.8605,661,9,647,5,0
Xinjiang,China,7/28/2020,41.1129,85.2401,400,3,75,322,0
Yamagata,Japan,7/28/2020,38.448396,140.102154,75,1,73,1,0
Yamaguchi,Japan,7/28/2020,34.201190000000004,131.573293,51,0,39,12,0
Yamalo-Nenets Autonomous Okrug,Russia,7/28/2020,67.1471631,74.3415488,10673,74,6663,3936,0
Yamanashi,Japan,7/28/2020,35.612364,138.61148899999998,90,1,77,12,0
Yaroslavl Oblast,Russia,7/28/2020,57.77819760000001,39.0021095,5916,25,5234,657,0
Yucatan,Mexico,7/28/2020,20.7099,-89.0943,8941,838,6470,1633,0
Yukon,Canada,7/28/2020,64.2823,-135.0,14,0,11,3,0
Yunnan,China,7/28/2020,24.974,101.487,190,2,186,2,0
Zabaykalsky Krai,Russia,7/28/2020,52.248521,115.956325,4050,47,3603,400,0
Zacatecas,Mexico,7/28/2020,22.7709,-102.5832,2422,218,1552,652,0
Zakarpattia Oblast,Ukraine,7/28/2020,48.6208,22.2879,4940,172,1904,2864,0
Zaporizhia Oblast,Ukraine,7/28/2020,47.8388,35.1396,753,21,582,150,0
Zeeland,Netherlands,7/28/2020,51.47936,3.8615589999999997,843,69,0,774,0
Zhejiang,China,7/28/2020,29.1832,120.0934,1270,1,1268,1,0
Zhytomyr Oblast,Ukraine,7/28/2020,50.2547,28.6587,1744,35,1406,303,0
Zuid-Holland,Netherlands,7/28/2020,51.937835,4.462114,12650,1309,0,11341,0
,Afghanistan,7/28/2020,33.93911,67.709953,36368,1270,25358,9740,0
,Albania,7/28/2020,41.1533,20.1683,4997,148,2789,2060,0
,Algeria,7/28/2020,28.0339,1.6596,28615,1174,19233,8208,0
,Andorra,7/28/2020,42.5063,1.5218,907,52,803,52,0
,Angola,7/28/2020,-11.2027,17.8739,1000,47,266,687,0
,Antigua and Barbuda,7/28/2020,17.0608,-61.7964,86,3,65,18,0
,Argentina,7/28/2020,-38.4161,-63.6167,173355,3179,75083,95093,0
,Armenia,7/28/2020,40.0691,45.0382,37629,719,27357,9553,0
,Austria,7/28/2020,47.5162,14.5501,20677,713,18379,1585,0
,Azerbaijan,7/28/2020,40.1431,47.5769,30858,430,23873,6555,0
,Bahamas,7/28/2020,25.025885,-78.035889,447,11,91,345,0
,Bahrain,7/28/2020,26.0275,50.55,39921,141,36531,3249,0
,Bangladesh,7/28/2020,23.685,90.3563,229185,3000,127414,98771,0
,Barbados,7/28/2020,13.1939,-59.5432,110,7,94,9,0
,Belarus,7/28/2020,53.7098,27.9534,67366,543,60669,6154,0
,Belgium,7/28/2020,50.8333,4.469936,66662,9833,17476,39353,0
,Belize,7/28/2020,17.1899,-88.4976,48,2,27,19,0
,Benin,7/28/2020,9.3077,2.3158,1770,35,1036,699,0
,Bhutan,7/28/2020,27.5142,90.4336,99,0,86,13,0
,Bolivia,7/28/2020,-16.2902,-63.5887,72327,2720,21971,47636,0
,Bosnia and Herzegovina,7/28/2020,43.9159,17.6791,10766,297,5220,5249,0
,Botswana,7/28/2020,-22.3285,24.6849,739,2,63,674,0
,Brunei,7/28/2020,4.5353,114.7277,141,3,138,0,0
,Bulgaria,7/28/2020,42.7339,25.4858,10871,355,5766,4750,0
,Burkina Faso,7/28/2020,12.2383,-1.5616,1105,53,926,126,0
,Burma,7/28/2020,21.9162,95.956,351,6,293,52,0
,Burundi,7/28/2020,-3.3731,29.9189,378,1,301,76,0
,Cabo Verde,7/28/2020,16.5388,-23.0418,2354,22,1616,716,0
,Cambodia,7/28/2020,11.55,104.9167,226,0,147,79,0
,Cameroon,7/28/2020,3.8480000000000003,11.5021,17179,391,14539,2249,0
,Central African Republic,7/28/2020,6.6111,20.9394,4599,59,1546,2994,0
,Chad,7/28/2020,15.4542,18.7322,926,75,810,41,0
,Comoros,7/28/2020,-11.6455,43.3333,354,7,328,19,0
,Congo (Brazzaville),7/28/2020,-0.228,15.8277,3200,54,829,2317,0
,Congo (Kinshasa),7/28/2020,-4.0383,21.7587,8873,208,5930,2735,0
,Costa Rica,7/28/2020,9.7489,-83.7534,16344,125,3920,12299,0
,Cote d'Ivoire,7/28/2020,7.54,-5.5471,15713,98,10537,5078,0
,Croatia,7/28/2020,45.1,15.2,4923,140,4034,749,0
,Cuba,7/28/2020,21.521757,-77.78116700000002,2555,87,2352,116,0
,Cyprus,7/28/2020,35.1264,33.4299,1067,19,852,196,0
,Czechia,7/28/2020,49.8175,15.472999999999999,15799,374,11428,3997,0
,Denmark,7/28/2020,56.2639,9.5018,13577,613,12451,513,0
,Diamond Princess,7/28/2020,,,712,13,651,48,0
,Djibouti,7/28/2020,11.8251,42.5903,5068,58,4992,18,0
,Dominica,7/28/2020,15.415,-61.371,18,0,18,0,0
,Dominican Republic,7/28/2020,18.7357,-70.1627,64690,1101,32014,31575,0
,Ecuador,7/28/2020,-1.8312,-78.1834,82279,5584,35283,41412,0
,Egypt,7/28/2020,26.820553000000004,30.802497999999996,92947,4691,35959,52297,0
,El Salvador,7/28/2020,13.7942,-88.8965,15446,417,7903,7126,0
,Equatorial Guinea,7/28/2020,1.6508,10.2679,3071,51,842,2178,0
,Eritrea,7/28/2020,15.1794,39.7823,265,0,191,74,0
,Estonia,7/28/2020,58.5953,25.0136,2038,69,1924,45,0
,Eswatini,7/28/2020,-26.5225,31.4659,2404,39,1025,1340,0
,Ethiopia,7/28/2020,9.145,40.4897,15200,239,6526,8435,0
,Fiji,7/28/2020,-17.7134,178.065,27,0,18,9,0
,Finland,7/28/2020,61.92411,25.748151,7404,329,6920,155,0
,France,7/28/2020,46.2276,2.2137,209342,30109,71667,107566,0
,Gabon,7/28/2020,-0.8037,11.6094,7189,49,4682,2458,0
,Gambia,7/28/2020,13.4432,-15.3101,326,8,66,252,0
,Georgia,7/28/2020,42.3154,43.3569,1145,16,927,202,0
,Ghana,7/28/2020,7.9465,-1.0232,34406,168,30621,3617,0
,Greece,7/28/2020,39.0742,21.8243,4279,203,1374,2702,0
,Grenada,7/28/2020,12.1165,-61.678999999999995,23,0,23,0,0
,Guatemala,7/28/2020,15.7835,-90.2308,46451,1782,33494,11175,0
,Guinea,7/28/2020,9.9456,-9.6966,7126,46,6312,768,0
,Guinea-Bissau,7/28/2020,11.8037,-15.1804,1954,26,803,1125,0
,Guyana,7/28/2020,4.860416000000002,-58.93018000000001,396,20,181,195,0
,Haiti,7/28/2020,18.9712,-72.2852,7340,158,4365,2817,0
,Holy See,7/28/2020,41.9029,12.4534,12,0,12,0,0
,Honduras,7/28/2020,15.2,-86.2419,40460,1214,5103,34143,0
,Hungary,7/28/2020,47.1625,19.5033,4456,596,3331,529,0
,Iceland,7/28/2020,64.9631,-19.0208,1857,10,1823,24,0
,Indonesia,7/28/2020,-0.7893,113.9213,102051,4901,60539,36611,0
,Iran,7/28/2020,32.427908,53.68804599999999,296273,16147,257019,23107,0
,Iraq,7/28/2020,33.223191,43.679291,115332,4535,81062,29735,0
,Ireland,7/28/2020,53.1424,-7.6921,25929,1764,23364,801,0
,Israel,7/28/2020,31.046051000000002,34.851612,66293,486,32182,33625,0
,Jamaica,7/28/2020,18.1096,-77.2975,855,10,724,121,0
,Jordan,7/28/2020,31.24,36.51,1182,11,1042,129,0
,Kazakhstan,7/28/2020,48.0196,66.9237,86192,793,56638,28761,0
,Kenya,7/28/2020,-0.0236,37.9062,18581,299,7908,10374,0
,"Korea, South",7/28/2020,35.90775700000001,127.766922,14251,300,13069,882,0
,Kosovo,7/28/2020,42.602636,20.902977,7652,192,4129,3331,0
,Kuwait,7/28/2020,29.311659999999996,47.481766,65149,442,55681,9026,0
,Kyrgyzstan,7/28/2020,41.20438,74.766098,33844,1329,22296,10219,0
,Laos,7/28/2020,19.856270000000002,102.495496,20,0,19,1,0
,Latvia,7/28/2020,56.8796,24.6032,1220,31,1052,137,0
,Lebanon,7/28/2020,33.8547,35.8623,4023,54,1710,2259,0
,Lesotho,7/28/2020,-29.609988,28.233608,505,12,128,365,0
,Liberia,7/28/2020,6.4280550000000005,-9.429499,1177,72,646,459,0
,Libya,7/28/2020,26.3351,17.228331,3017,67,579,2371,0
,Liechtenstein,7/28/2020,47.14,9.55,87,1,81,5,0
,Lithuania,7/28/2020,55.1694,23.8813,2027,80,1623,324,0
,Luxembourg,7/28/2020,49.8153,6.1296,6375,113,4855,1407,0
,MS Zaandam,7/28/2020,,,9,2,0,7,0
,Madagascar,7/28/2020,-18.766947000000002,46.869107,10104,93,6613,3398,0
,Malawi,7/28/2020,-13.254307999999998,34.301525,3709,103,1667,1939,0
,Malaysia,7/28/2020,4.210483999999999,101.97576600000001,8943,124,8607,212,0
,Maldives,7/28/2020,3.2028,73.2207,3506,15,2547,944,0
,Mali,7/28/2020,17.570692,-3.996166000000001,2520,124,1919,477,0
,Malta,7/28/2020,35.9375,14.3754,708,9,665,34,0
,Mauritania,7/28/2020,21.0079,-10.9408,6249,156,4683,1410,0
,Mauritius,7/28/2020,-20.348404000000002,57.552152,344,10,332,2,0
,Moldova,7/28/2020,47.4116,28.3699,23521,753,16462,6306,0
,Monaco,7/28/2020,43.7333,7.4167,117,4,104,9,0
,Mongolia,7/28/2020,46.8625,103.8467,291,0,225,66,0
,Montenegro,7/28/2020,42.708678000000006,19.37439,2949,45,839,2065,0
,Morocco,7/28/2020,31.7917,-7.0926,21387,327,17066,3994,0
,Mozambique,7/28/2020,-18.665695,35.529562,1720,11,602,1107,0
,Namibia,7/28/2020,-22.9576,18.4904,1917,8,104,1805,0
,Nepal,7/28/2020,28.1667,84.25,19063,49,13875,5139,0
,New Zealand,7/28/2020,-40.9006,174.886,1559,22,1514,23,0
,Nicaragua,7/28/2020,12.865416,-85.207229,3672,116,2492,1064,0
,Niger,7/28/2020,17.607789,8.081666,1132,69,1027,36,0
